Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
63462.0,-7.961401343255396,1.6607505956421518,-0.016992775952057393,0.3529655255668893,4.666171392372011,-1.5803072270035394,-34.42855190152424,-2.5733304410216173,-9.056496181265995,-2.8888753821569577,1.9938671233030076,-2.3816331708160607,-1.7277095515816656,-11.409573065519442,0.1515442681750414,1.6779647650086893,-14.817480930370223,-0.5857489227688849,1.7141583700877039,0.9365003281840016,-1.1417012042249528,1.4046492136920616,0.6511888631040987,-0.60787071402635,0.633988107173234,-0.5591218775900081,-0.718671876135828,-1.6872788456226406,43.1,1
169613.0,-8.382065969431705,3.915301050021248,-13.210169724310555,1.2388523639612594,-0.3560962504293618,-0.643719811460455,-0.6132434785779355,-2.1762248414016336,-2.6607476436833437,-10.495742676986946,-1.4193761425206337,1.0148292707659659,-0.9797737114788707,-4.318945055646852,-1.9602939664838082,-1.2013782436229228,-10.667059356322248,-6.124352998505081,3.328344141311409,-0.27075829480016367,0.8597887740214714,1.9119499825869428,3.3150168932700823,-0.9319664787442894,-0.15515137277511332,-0.35933101405847484,0.08311932097773572,0.7143766353921237,0.0,1
98224.0,-30.552380043581,-2.7259685197134154,-10.189526269060178,1.298250522306776,-2.490634114390473,-3.5953037589183676,-8.564919471493374,0.22477144425428858,-10.761741545926423,-9.98097751600513,-0.11555355933727895,-5.913698512081371,-0.47357388783765886,-7.783974725499176,-1.9415726555328283,1.3760809745729474,-18.308596975986802,-1.321794621258661,1.205960482473607,0.3867901787208846,4.2048756240597145,2.5148311495026667,-0.4112465763465164,-0.1309982922890779,1.2421743129166591,-0.9634655936074966,0.3487144156223266,0.6764507762280166,51.11,1
153677.0,-0.264405646649289,-0.6557580367350972,-19.300261340304573,3.486144701544691,1.0387136149321552,-0.7561143957753113,0.8180744800909656,5.807359119964422,-6.080163029580528,-1.122682991349453,6.327112032819945,-12.92582584435429,0.043753185341601775,1.3045210657924553,-0.5352298574770769,0.5116057493608857,-6.1192465987208955,1.068681792647403,0.1608975247440716,1.1548262169797918,27.2028391573154,-0.21853690470951947,0.7544299322443695,-1.1506123535138446,1.4066303094343684,0.08913629820806818,0.26085113500019896,0.9577387944136707,0.0,1
89018.0,-6.259118396407999,1.5543786428788708,-2.751642517041878,2.3325873141067626,-6.450224706446139,-4.860300825988783,1.1777417116484055,-0.17268856673671062,-2.476819308593062,-13.230458514524159,0.4951117401348659,-0.0247274841930194,0.8561753754877812,-5.136452713146464,-0.6215200788102166,3.13965565883069,-18.998361105046616,-5.436188879037194,2.901744854611697,0.39381820849027965,2.2338888696754444,2.370778851775948,0.5011376176965293,-1.3056875123495204,0.06885353538723848,-0.15647896022669466,-0.1804350335419726,0.9667380697539393,0.0,1
170348.0,-4.824746873809539,0.48665646196812773,-6.816252032792717,2.0980422641371654,2.6716377476465065,-0.22840895107533798,2.3064617539759915,0.501123646914428,-3.88779650485848,-14.354260205270236,1.5841256839588373,0.18151358762879966,-0.768450742639483,-4.469018546271437,-3.540701171509026,0.014483459662047338,-22.837183913800125,-0.4240224459421551,4.107697197854611,-0.6542907071293438,0.5280281846867534,0.8565823129408887,0.8520169661940874,-0.6763219980765698,-0.5152421612960436,-0.6883573285502355,0.5595377756581665,0.7592002332222917,0.0,1
63934.0,-3.240160436596724,13.458349700183664,-6.23436424120807,-0.24387759097409223,0.1283950399427567,0.4984420761275066,-5.6735001881131915,-3.7028820634352786,-5.44764266009347,-1.1337216118372182,0.9706894097131533,-9.625896177586444,1.388198616066008,0.02183955096589507,-0.32300600236774213,-1.3430212644623722,-25.1627993693248,-6.548586121216385,0.839353638616718,-0.29930081401316067,27.2028391573154,0.513389599627308,0.37243534257530647,-0.2853449233577002,1.3602327460782255,-0.6867250566023639,0.04630393809621047,1.4629868676593671,0.0,1
62076.0,-21.11493236362778,3.629352915415332,-12.007242324710099,0.43306175171359595,2.3470823384429713,-2.7798587120640823,-6.909945259759095,-10.8269979314639,-10.005107062973956,-2.329513066713535,-1.70222840135659,1.37594135044076,-1.4590629730568159,-5.874663491723951,-0.6955337813627958,-0.8623293760296022,-12.970571610388742,1.2783031044739344,2.2718835484657838,0.6118004188404635,-0.043580209702795525,-1.3079196361263044,-0.3466814014029457,-0.870733575164772,0.20495296193604928,-0.4984436026566367,-5.824933855658841,0.7706713835191261,62.64,1
170348.0,-4.290104173710205,2.340896911241077,-13.048323272596848,1.643921912802712,-0.7633841251568825,-0.6492654084186209,-3.2078102344691484,-0.5834149678560139,-7.847011492501533,-5.710161043107547,3.271304322402564,-1.211873826780316,-0.3357280249708714,-3.4968023160188624,-4.49894467676621,3.13965565883069,-11.818621395955361,-4.80790263432982,3.1229985317761875,-0.2641977309108494,1.5057078250369962,1.6110816088660456,0.08661233334075237,-2.02802422921896,2.20820917836653,-1.15267106612603,-0.28583329913525213,0.4696009275819153,31.1,1
83522.0,2.13238602134104,8.002657956245567,-10.438525336097314,4.847755204601144,0.7773187106910084,2.022026665607881,-2.5717181413848937,2.447980858497097,-7.471299808173379,-17.457716427784252,-0.1423950529183453,-3.389140114587014,-0.28577212772873484,-7.719149054183836,0.8609076063472592,-6.745772566777462,-5.388354412070076,-3.012897258564365,5.2283417900513,0.3152826646028659,1.6187991203590326,3.483289811137192,1.1444816009315333,-0.7077196850639186,0.5891648629556945,-0.7920061849981395,0.6276970570644724,0.909031214411111,15.93,1
91009.0,-2.516947540688771,1.8217806357096826,-11.13934067725,-1.31327481447103,2.4215343713204174,-3.199537205977767,1.5120452262269053,12.457430693371409,-1.1312625493147586,-0.6859400819292878,1.6188387637458193,-1.1382115798044588,1.9549547700829377,-4.553517739694216,-0.8512995611598582,-0.549979889408462,-10.68630404423091,1.2521593572805574,2.2149577868767514,0.7431413416641498,0.20063202247575018,0.926248580605731,0.8784340089766868,0.030931497580040324,0.15507646565473365,-0.4166463492922946,-3.9588416869696577,-0.07798893609696372,310.52,1
112961.0,0.7769248629176608,8.202503069651586,-10.215440047845796,-1.31327481447103,4.261208425342648,-0.19064755925135335,-9.469511472581527,-4.703826043573667,-2.4326758665952926,-5.625537309325248,5.355339608747253,0.9607925634184253,-2.8288602529339815,-2.60168139201942,0.31084835070209904,1.492025667320026,-3.265838855198783,-6.753915985827421,3.1493637247644517,0.4546870894471823,1.9788929147722212,1.8487586102986433,2.994251416978972,-0.4986163203955526,0.2584265626332396,-0.720866985319806,-0.21965593119803212,-0.07684211655157785,192.67,1
105426.0,-25.24475990533124,-5.903915650393596,-10.819120506342648,-1.31327481447103,3.2351914827356154,-2.0917125552543365,4.744998390082685,-0.95493720312184,-6.884650116977859,1.9372058793847788,3.5792960110546135,-0.46427062099425687,-3.12779501198771,-6.052037433609549,-1.6290640881905354,2.223828421396,-25.1627993693248,-3.425094015618981,2.4190203910987274,0.3250566705694103,3.540067945645478,0.5129911478406568,0.5673955963465739,-0.2761395641245093,2.20820917836653,-0.6901918051679974,0.4054965849119052,0.9524097278528441,55.83,1
65623.0,-1.696032875211396,1.2921385989167924,-9.668451151263598,-1.237676186069704,1.0272134523495096,-2.5010888633049806,-13.315045221598398,-1.750555591289221,-11.238896885419312,1.4506431527762915,2.8720457807466646,-5.875511924696052,0.17714788720764285,-0.6831778280175209,-1.0265933131569032,1.857714295045765,-10.163570783192563,-9.49874592104677,1.095954435802854,-0.031084189845523497,-8.496562668407696,0.152408800306155,1.2450231109091103,-1.9045925545400824,0.47573454177679053,0.06651203528924649,-0.608131302553556,1.77936385243205,0.42,1
106258.0,2.13238602134104,-6.999013262155019,-30.811671459599484,0.9348059689775097,0.43215681484960733,0.3246949985646428,4.845698422210226,-4.4828914986034665,-6.236630183224843,-7.025917461367125,0.5971531023623435,-7.904116339365931,-0.8152563728144961,-5.036155082765448,0.6564965407143895,-3.791183872885095,-6.3747237664283345,-3.09567201543169,-1.3489964996805321,-0.20099237242052445,2.166722792385639,1.3022713624107387,-0.7351825364283596,-0.003794507830569005,-0.04105843252124994,-0.2764775064463495,0.5163076573965046,1.77936385243205,44.92,1
125229.0,-2.773917175425135,0.44223793298012115,-28.215971356350053,-0.3866639690819573,-2.853336820322637,-5.463293640879996,3.265420777803472,-1.2863460265579212,-1.5667562230638243,-10.740136887696808,8.255547346190143,-2.481583785592348,-0.025377522049791268,-0.5593986943254263,-1.586748049802462,3.13965565883069,-13.118136177604423,-6.247594919290769,2.372782043099221,0.6114059907064255,2.247182949453041,0.5157049167662471,0.46300286843605565,-0.5857740445000481,0.5449425702766023,-0.1112515290034582,0.42318705847188365,1.77936385243205,20.16,1
100592.0,2.13238602134104,0.5012073404088018,-1.4267399843312205,1.5213922806537057,9.921316026948173,-4.013877611970539,-9.984619487310102,-16.06716718269666,-7.9848128237858775,-13.17409587186308,6.629198569347538,-15.203694427401667,-2.7368901497807774,2.396211546901873,0.37227251102806974,-1.5054061405066448,-7.971404838146186,-1.0180211129841366,2.6266846055455417,-0.2810437108214463,27.2028391573154,0.9617323159058985,1.1371806219543805,-0.4231085990915877,0.17768475095061642,-0.2566351923398966,0.14350946389277186,0.5439500529552104,114.59,1
129030.0,-5.270684256313943,-2.8463850316851778,-26.6516988198086,2.440175643553831,0.49621846563081085,-5.781757738277571,2.0947442607623685,-31.559291849733974,-10.012834527085326,-2.582645534987279,1.028068930664506,-10.72271769332476,-1.0320679566869513,-3.3055812328115186,-0.2948442314341118,2.1781672635882794,-21.36679163999822,-6.169793025734858,1.1877277359983243,-0.375374402529177,2.5994129477984655,-0.1297140964065544,0.39899415098593316,-0.8684586735951858,0.10116575128984173,-1.15267106612603,-0.6469113048783668,0.654149789424806,0.0,1
56441.0,-0.5493475977058448,1.5214775926994826,-31.1036848245812,-0.2511753469300211,5.1522976336395745,0.7632930780275451,-0.11766631713774633,-2.0524821401565485,0.3218310206054209,-24.5882624372475,2.8079397140771527,-1.9885826928661396,-2.429179431095222,-3.3590704034303114,-1.5044720311831477,3.13965565883069,-6.038948667998472,-3.31509181618938,1.9737337838132116,-0.39427909896733615,13.673895570018034,3.1295298221647556,1.7798453971321868,-0.7005340875032102,-0.09544987009597804,-0.33162218467402227,0.09367125475097371,0.5302556753244282,136.7,1
144346.0,2.13238602134104,-1.5546280037862674,-31.1036848245812,3.3028533127146145,6.762476599990343,-4.174985165025829,-19.98645315741807,-3.7924519706372872,-10.83955536463477,-6.58811950314689,-1.70222840135659,-4.448305730965648,-1.962511306845318,-16.557588982901922,-1.0397647980422304,0.889800527311106,-6.111464393417896,-0.377054762211626,1.8572148358576919,2.5586401886208496,-0.8465876258456371,1.4415479351950398,0.33281704133909956,-0.917387796723989,1.114133448793293,0.41560972045634553,0.11761600911835335,0.16385660519486717,0.0,1
68796.0,-5.467317054138394,3.1333439405847017,-12.01000834212163,-1.31327481447103,5.725883889641751,-0.482044077307747,-1.506900872380858,-11.58295692005154,-11.897420683207834,-3.161023502754653,1.7556856716909826,-3.204472456880328,-2.026429287999973,3.44242199594215,1.5624062425555048,-0.3439736661890169,1.7872766244535185,-1.9284114917830413,-1.3163751289353955,0.677420786809846,1.216582967476171,1.9086391564286953,0.743255311775346,-0.9240934840438184,1.4547199050377257,-1.0101538995436519,-0.9917224819290249,1.5040507938334688,13.08,1
129084.0,-0.2617120034255622,4.926822462677125,-11.04944343986364,-1.2830518909640891,6.097529183329187,-1.0598779563084566,1.3340058322193091,-0.7309009044473528,-6.277061209057529,-6.582341016762671,-0.9429343141619713,1.37594135044076,-1.1318818114248719,2.137207062432169,-1.2606772144376253,-0.1393102275652751,-3.884324716399501,-6.065114222319074,3.718713771788005,0.11723574853034563,-11.447326551447105,0.649166098314114,0.5213078633333925,-0.7979251243677704,2.20820917836653,-0.8480906698644228,0.775419031423698,1.3339740767356867,9.52,1
60861.0,0.48026447145930806,-6.112664256337196,-10.332534116329288,-1.0156169583152592,2.381209928882229,-2.361366322361687,-4.915777561705059,-0.9148814104084911,-11.760549244530925,-16.838418422039606,4.306819654839241,1.37594135044076,-1.3687294433069728,-11.082838681903668,1.0269445503014507,3.13965565883069,-7.239465670334077,0.8110943043340673,2.9793799166360904,2.876110353126084,0.25541402038202377,0.1691405412000436,-0.854177461613177,-0.5603075208622743,0.4536239068737149,-0.908160658243278,0.5611178454057325,0.5474310013426644,65.35,1
159022.0,-2.609837847144056,-0.36523965495394783,-30.78710152307083,7.626694754507634,5.596547339006532,-2.31922799964899,2.342321639058409,6.683438259556761,-6.074149071184868,-9.37406577221257,-1.70222840135659,-5.199091418037118,1.662412181233516,-0.6659658413566412,-0.32605251534923424,-0.7541966484938918,0.5529935238184296,-2.9847210066201644,1.394862672183904,-0.21199927012351663,1.2870798868970574,2.5107910995993006,5.46622995370963,-1.3714340416488324,-0.30284256013947664,-0.578173406802765,-0.48328885460039867,0.860108365749042,0.0,1
170348.0,1.0715155795523579,7.531413943324168,-6.048362440922021,-1.31327481447103,3.551322365473867,-0.8995242735066897,-5.319451649723687,0.3980945306717293,-9.222979747172557,-12.742164848290136,3.0089855468725277,-4.3160495885137955,0.7604829195939943,-11.539011374617406,-0.6157489992900194,3.13965565883069,-6.00037642027791,0.9910365140226727,1.0759807509649297,-2.174123906032092,2.5834996524986904,1.60068315052491,0.6729039186582879,-1.2278235181683554,1.3369900192636195,-0.16959403104143206,-0.7376559203611124,-0.07004156582848042,51.48,1
77765.0,-2.831883808766304,-0.9800968295251149,0.03528709266073404,-0.903989776272121,1.6804936010196085,-2.7452789479597484,2.815666452641552,-8.076878414809263,-2.155587928560477,-1.2260663308190223,-0.6642639210103081,-5.834281062670143,-0.5105264091820741,-0.21354610437508903,-0.6480951770858538,-5.666655277509728,-8.640036521832958,-1.0337807659616645,-0.2853826480398332,-0.6571007593274052,1.2594238372058322,0.8986523540047348,1.6546852184843737,-1.0894956415433257,0.228026274231526,-0.8701457680619493,-0.1919346531848246,1.77936385243205,0.0,1
102231.0,-22.42481098391046,1.486427266537466,-11.603713346576704,-1.31327481447103,2.603558064759855,-4.203479200208416,-0.5869786954551726,-2.7008178269894234,-8.712150214076216,-2.3534214393807407,-1.70222840135659,-12.3924317398748,-0.010990739114539183,-0.6885557346776006,-1.2346303509847527,3.13965565883069,-4.965419650442043,-7.450968571995135,4.6258791288651215,-0.7417362088750843,-1.650724578668113,1.2415024505013337,0.9441307244850833,-0.885881540297192,-0.30345599789529976,-0.9339784431866571,-0.5889712062255015,1.77936385243205,943.37,1
170348.0,-3.1309806689268895,-8.40215367768915,-22.722481218542647,4.896668541975263,3.4980360507190174,-4.63811085035667,-1.485414585888174,-18.85162291600166,-1.5108377488074154,-6.405221811751028,7.318900826062345,-0.9906167985040741,-1.9709843453449138,-1.7971638044265048,0.13456372624320814,3.13965565883069,-19.565129162353948,1.6493951921065064,0.2636258400988967,-0.8868318166492114,1.7163698113633585,4.209308121607813,0.49056736398333334,-0.9638153609877007,1.2457857745305185,-0.5351348590869616,-0.06636323816538192,0.8083125351386448,18.4,1
111010.0,1.5965147249755116,0.04219510600034493,-4.987411649503147,6.583954119490679,-1.7098574051622415,0.08811721786314397,-4.083331129893852,-1.9624235574944442,-3.840421462642091,-6.490733926231044,1.2827407937638053,1.0152873192750098,-3.12779501198771,-14.605424472760314,0.7505892597286893,3.13965565883069,-4.504425898454396,-9.113582830980318,3.7496097971293993,-0.08918244774549097,1.3845698238250619,1.3968678915670558,0.22992675759859937,-0.40842390384723737,-0.43404339077551335,-1.0325588423171068,-0.17299234801432517,1.034879128678802,29.18,1
162060.0,-14.822609251509878,0.43097844165366617,-4.8542535186958,-0.45344619541080133,6.143585894032549,-3.473045320569783,0.7148459023231186,-4.555803831165315,-10.762343562116904,-14.4128676734539,0.8683138027372803,1.37594135044076,-1.6504458655091536,-6.513075307618352,-1.789502643208305,3.13965565883069,-11.65775640332426,-1.0834400064868277,2.319000883091274,1.6292293462045344,0.5986857334703064,2.465428871990611,0.250710611787676,-1.062462148571271,0.45646855385412477,-0.649252779870053,-0.184568262568928,1.77936385243205,0.0,1
71933.0,0.18077902791384526,6.394489154902815,-3.898029908177999,-1.31327481447103,3.0298936061329096,-0.22534345482544682,-6.886742116771354,3.828765661812891,-13.4340663182301,-15.338811573245295,0.5680392872826805,-1.7436872170989446,-1.457589938622704,-5.503491740366761,0.45358855215463423,-1.6265183087881852,-17.319542748592717,-8.879508906065988,2.458738024233586,0.7387337770655248,-1.208816710652799,1.186624542062755,0.41882938909386835,-0.824623353423557,-0.9361360919175234,-0.5869093029761039,-0.5536263027151861,1.77936385243205,7.69,1
161552.0,-13.984456819762777,-8.40215367768915,-5.894715589409103,5.835334655337156,-0.7866357357986489,0.686013611608183,0.9839393186403977,8.623812745057911,-0.7106258120413773,-3.114103627112904,3.5544760927233763,-0.026107394870541256,-1.2398121978337375,2.684825691737525,-1.7467124263475213,-4.756403721601392,-17.313600073883364,-1.0541068393606943,2.0873281679841207,0.2962375315268911,3.536316680280126,0.40315459406546295,-0.21990982067971454,-0.06516894650885985,1.9812934072705595,-1.0880206861110504,1.9472946049338582,0.6858009018806743,538.12,1
26835.0,0.22958841858722723,12.789545257287683,-11.440296342554635,2.780898655317389,4.856548980874112,-1.3852572095386568,-25.892164360134323,-5.223489234213853,-7.161538084755538,-8.55493738379787,3.2280376729270337,-0.12213196739625642,-2.4384130195056595,1.046473767025108,0.8704852864938648,2.2427226034772625,-4.208666788934631,-2.121321481501438,-0.13539244223519598,2.677410983129778,0.49181222009343206,0.5327403468525483,1.6088760160426128,-0.34504354927404424,2.20820917836653,-0.18535961465527948,2.5013236869255095,1.1935931435898264,18.22,1
86492.0,-4.066040474371691,-8.126971471282532,-7.901009913340078,4.273822934515126,6.742473106652153,-0.5770373191010107,-9.374236272271206,3.2244613773877164,-7.8925733393910775,-11.051465379682472,4.049457730134585,-0.14394659060745507,-1.1179023568569115,-5.902496349901115,1.1343706472690867,-3.6737917076335584,-17.19253211370771,-2.0184890381694336,2.697466985266739,-1.8308406821669265,-0.681953991342716,0.6148288010988805,1.0709107009426238,-0.9685646046998866,2.143082342512251,0.2449461115685143,0.00045403912049812867,0.8969303760270884,7.12,1
23842.0,-0.8900794689903271,-0.6257924333700178,-10.949567946772742,-1.31327481447103,-4.132263666219,-3.8510976793633223,0.3705649579015182,-0.5742943978356115,-11.877813919188668,-10.198914081844592,3.5939731246798385,1.37594135044076,-0.6972196007651265,-4.488261884823415,0.18325233098465266,-1.0843797833640432,-25.1627993693248,-0.7765711277303395,4.095403857135139,0.5090794279489579,2.1678229468491184,2.3621349401113605,-0.07550640126111087,-1.175134025577901,-0.5021472887943152,-0.7152286492927759,-0.5152632657887783,-1.397364024889153,0.0,1
123782.0,2.13238602134104,0.35408215880188765,-8.735179787914237,0.6558083639401064,8.163834915362632,0.14456201604960794,-17.511469830386957,-4.362664912671219,-4.8226475853315085,1.951532171043194,3.296376593757415,1.37594135044076,-2.6455214943987633,-3.1787930079993885,-1.4487142221957456,-7.189761501599871,-12.098738965205902,-1.6927656577257193,-0.07519724536626449,0.4047493462417192,2.420919943894764,1.6932851007312275,0.7258289871828697,-0.8911435887041959,1.0255363926727707,0.024378230407357926,0.5209650659710207,1.77936385243205,0.0,1
20230.0,-6.665979321447455,0.18497475075286474,-20.36654468789007,-1.31327481447103,-4.343272747070632,-1.796448958901194,2.3308502519361536,-0.9354097971828944,-1.9226123495310283,-8.319140329183249,-1.5682455634685377,-1.5752103173558387,0.9697286926831719,-8.191999881507941,-0.33957531353454723,-3.895019619407152,-6.7320758892438075,-2.9055730554466113,1.6447783050090452,-0.3609391786515286,-0.05873269072897569,-0.6104329055409737,1.031424460586329,0.2469409830426208,0.3584143893310277,-0.37860987340947166,0.5322104259135421,0.718043657169467,94.25,1
74980.0,-20.219226146756892,-1.4979327848107902,-7.355700980365968,0.06101291431432898,3.291039592735946,-0.9749964292145884,-5.060471310161114,8.090043394562063,-12.613040078021658,0.2869974842563483,4.830994301114218,0.42949479320885553,-3.12779501198771,-1.0761950153956896,-0.5027834869964889,1.7868327813024674,-1.8445854478007795,-6.837167282257413,-0.5011850938537301,0.4437864538029357,0.2345371653362116,-1.226233920717091,0.8681553683649406,0.4851754814488106,2.20820917836653,-1.15267106612603,0.9838025551722146,0.8839922941236051,39.77,1
170348.0,1.586969507178658,-4.928379450571397,-5.520374379851008,-1.31327481447103,4.214949034830007,-2.7919861413456166,-1.1264634301657552,-7.5457501734593375,-2.8418162809182848,-1.5685427640650356,4.858252211801894,-9.505763092755608,-2.569527615001304,-8.536320058549794,-0.928014267031847,1.4189822119335604,-3.5657599827991495,-9.208165420213174,2.1669547216706073,0.9069917176799188,0.0256246620928976,1.545576696383735,3.608324465098862,-2.02802422921896,0.5655447816860507,-1.0548914319935294,-4.003128146292241,0.41061752297888227,25.46,1
110993.0,-21.20387014455296,-3.1132196243711805,-26.38797253372915,-1.31327481447103,-2.1392084076339293,0.2101836610861123,-10.646818821094024,5.165521455982985,-3.220317636260547,1.079134528395401,8.93079924277956,-8.167876490174322,0.6391400433957359,-11.763000530745588,-0.7860408758609363,-7.523932783884783,-4.164246068717729,-7.9044786208910685,4.503567793700572,-0.8987283283847226,5.8365877060638205,1.4594795363478228,0.6154718569870049,0.40123506915108054,1.1655640153994145,-0.19380496641545597,-0.9954929382140341,1.1804214070189167,58.58,1
155074.0,-0.028352185892097537,1.3298920360092241,-11.680481194572144,3.2910356190333094,-1.1148207302496758,0.7697677699467405,-1.8956213198247447,-5.130663871557166,-13.4340663182301,2.0475064245426164,-0.896593920241628,0.4145979648010947,-2.002580848518284,-7.407158849946918,-0.24406465167545416,1.3011237325771514,-2.151807910281606,-5.684347526815067,-0.428728527836863,-0.044493920018998295,-0.2706420608981164,0.21853811733251832,0.46157454183549174,0.617662150533344,-0.446899702712346,-0.8673772027461489,0.03868677953096494,1.77936385243205,59.41,1
90685.0,-3.990005342443921,0.22500494116444503,-10.64860091518916,2.068449042034184,6.480951946785131,-2.5558299411018686,-3.669971147610452,-1.531175432323593,-8.464210883155049,0.002817292338546107,5.21536013648587,-5.659951828992773,-2.773225723158621,-1.2027910926636887,-1.569452930733866,3.13965565883069,-25.1627993693248,-5.582118915244589,0.08026075705145153,-0.4645815139786434,-1.3865634418597206,-1.3254363637404434,0.18922638759749066,0.12776119432264346,1.7922099274094547,1.1654931630816145,-0.3082178746427677,-0.13586478376103267,0.0,1
88891.0,2.13238602134104,-1.9477856511120422,-9.959433335536662,-1.31327481447103,5.996771923247771,-6.40626663445964,1.5105429786341762,-5.7097598996878745,-7.740518955502301,-3.865825029767474,6.438422520252754,1.37594135044076,0.8170515725101172,-10.997906293768862,-0.3721537278027001,3.13965565883069,-3.1682214305312364,-0.6668141359650117,-1.9113710064333151,2.2022052757018264,1.2216299436496496,-0.18036789267636336,0.5865321385251867,-0.6682868556619095,1.1233011460272155,-0.12025508256241282,-0.9752392106440029,0.3834070188414414,101.98,1
166386.0,0.8145397930474667,2.9825781975907266,-10.287006151712228,3.974775875930934,4.1723043404904185,-0.3476070705362154,-1.7281100726352372,20.0072083651213,-10.097344583662636,-10.612631629046206,3.51374453009372,-0.5476336630431149,-2.535321801308302,-7.431813400925019,-1.1889899804949353,-0.25362494928659274,-7.549123022834408,-9.49874592104677,4.584642239199497,-3.2967588581564575,-1.0582786057122426,0.8451700923369395,3.832625315038414,-0.3308873097342438,0.6297203361494396,-0.28317626542291824,-0.20268109965986347,-0.1860750472854989,36.88,1
34835.0,1.164302936143402,2.221257800515422,-8.366432626259918,1.001714590027508,5.701329925512897,0.03946641040168841,1.0320132424836876,-1.1088393229681208,-13.4340663182301,-3.409554970905826,1.8179385962883423,-0.8299371460925489,-0.09587654929326372,-3.151543666209705,0.6271688794413478,3.13965565883069,-19.874719360013856,-5.581643529783015,0.29557192303189406,1.2745146905081735,27.2028391573154,1.5282742426720426,2.237016883472841,0.081957017861263,-0.13323901489582446,-0.07818499850219357,-0.4777269342816994,-0.07791092116190346,8.85,1
170348.0,2.13238602134104,1.2434896224024183,-12.418949006242197,1.3871381696509388,-12.07662156765807,-0.9688544197426283,3.0158759208955086,13.832814584713667,-4.028014079622249,-7.0896684663934515,3.970904822548589,-3.375513280997,-1.8815689658535946,2.6656261080037007,-1.0809032184955985,3.13965565883069,0.897581228786642,-2.282407363299889,1.6669353211980298,0.08005002022793314,0.6128257126173473,2.5926568287725242,2.7443129553660133,-0.9883329431071204,0.4868499800419385,-0.2515340172181451,-0.4070336417061677,-0.7131630943306284,49.03,1
87405.0,-0.5274545656600385,1.8314265516689199,-20.147202892941422,1.7550654244663813,3.1159755064067616,2.310841047385246,-2.398371495406331,-0.09688129919814581,-9.64013432670043,-3.542661283521993,-1.70222840135659,-0.7039445754806222,0.33195282735570797,-8.628281506334044,1.2561561046499068,-1.426728528364734,-7.3176448127883535,-9.49874592104677,1.3815715899530814,-0.5246500902457354,-1.0747197158829287,0.10479027949014887,1.9013159258435146,-0.87169214664368,1.175763792818664,-1.15267106612603,-3.528487432493618,0.4602646543500453,663.44,1
170348.0,-4.044837799992798,7.513179524162528,-9.187432995164528,1.3446212033677982,4.941492424346907,-2.7035064123507304,3.3769035661676217,-0.147159715758011,-8.911401520944164,-2.766702586049687,1.9408640646031075,0.714090872032513,-1.1663265903049236,-7.250064943197355,0.5038662010234285,-2.241484820822544,2.380881087432056,-0.4749499626603137,1.7588213050604244,-0.13077782085071563,18.128620780338775,-1.138794606984043,1.7115585991551758,-0.6474696695432405,-0.14645838085094154,-1.15267106612603,-0.18642361030866894,1.0364010118795965,152.79,1
131246.0,2.13238602134104,17.237423622763195,-5.75845730601947,0.3225671130073078,4.776694094315131,-1.8399848788319728,-5.079008754832414,-3.3144205462519345,-11.284306127732936,-6.473548447960383,-1.70222840135659,-3.364058446584207,-0.48203134860601005,3.44242199594215,-1.9490832704820047,3.13965565883069,-1.7471290655266178,-6.090172682677169,-0.717582305618748,2.0915763109461434,-0.16893248826699092,0.2859938385500659,1.5489607020958867,-0.8025917883796091,0.5657194163870309,-0.9154775403755602,2.000758123371015,0.1952413735283247,91.84,1
157016.0,-0.8164451624015225,-0.6112452256394612,-11.106748206677148,5.6833427680815465,1.91559834659544,-6.242938500585364,-1.3704157634589613,4.879543332199926,-13.4340663182301,2.201355005664136,4.967460892490459,-2.389456877778437,-1.1618596933110874,-3.631804415766517,-3.5661546931854016,-3.5423515624348054,-8.189550886748963,-2.6164338640205225,4.303029916035499,3.710393989066014,-0.16524445040485813,6.856951474328888,3.3672812395808305,-1.1706706318145086,0.7635338537900069,-0.5228611541441721,-0.292602070128733,1.408079504250541,4.05,1
170348.0,2.13238602134104,13.170253823619031,-3.8582578930345255,1.962331175546453,6.53900941045115,-4.220239274216529,3.998886748980228,9.524533992295483,-3.5917144317104857,2.2316735806974197,-1.70222840135659,-2.4772981362413686,-1.706730055458201,-5.562622897939428,-0.7570655618365705,-8.460385681731577,-12.41360601881569,-1.7869626831074932,2.3324028869447657,0.7544288209778971,-0.2534106574527568,1.6828278667876626,2.735573563324542,-0.03181575112802554,-0.5423829513033056,-0.9041839664021004,0.7670572366081956,1.5114084202399731,177.41,1
53424.0,2.13238602134104,7.558038554831897,-31.1036848245812,3.921678655976727,5.036089272352906,-0.10059684644371669,0.5123844105009951,-4.678204292600865,-7.426301700803177,-1.8307151992012944,8.495668615729631,-3.993629100729688,-0.6612448617689768,-9.76712281899388,-1.207232721934768,0.9192524896034102,-25.12467390956852,1.2919611892105156,3.788656961738212,0.16572658819971509,-0.5412835142862115,1.832638486609492,0.5024415561072129,-0.5080614340424151,-0.21444935109337662,-0.22983100283354624,1.1552567986699303,0.7927942393069849,17.29,1
